effect_type,model_key,feature,n_effects,mean_effect,mean_abs_effect,median_abs_effect,sd_effect,se_effect
lighting_warm_minus_cool,chatgpt_image_2,shadow_fraction,72,3.817346360948351e-05,7.59230719672309e-05,3.3855438232421875e-05,0.00011477376908748854,1.3526218404017017e-05
lighting_warm_minus_cool,chatgpt_image_2,shadow_lab_a,72,-0.015974575938243005,1.7273417096326336,1.427269384264946,2.209757219912563,0.26042238582935107
lighting_warm_minus_cool,chatgpt_image_2,shadow_lab_b,72,-0.32681060830752057,3.5057942672736115,2.4507963061332703,4.643034386315682,0.5471868499743565
lighting_warm_minus_cool,chatgpt_image_2,shadow_lab_l,72,-1.1184989073210292,2.5715291359358363,2.0933037996292114,3.194547697811083,0.37648105665768183
lighting_warm_minus_cool,chatgpt_image_2,shadow_red_excess,72,-0.002461814507518688,0.03389517519745924,0.029220973141491413,0.043116733808039494,0.005081355809713334
lighting_warm_minus_cool,chatgpt_image_2,shadow_rolloff_ratio,72,0.010874740464362424,0.03598978308160548,0.027308780028102782,0.04901908401704842,0.005776954452668009
lighting_warm_minus_cool,chatgpt_image_2,shadow_saturation,72,0.0479742634213633,0.18660410597092575,0.1533902883529663,0.22897660094267638,0.026985151209935415
lighting_warm_minus_cool,chatgpt_image_2,shadow_warmth_rgb_r_minus_b,72,-0.003586956079945796,0.03588513663918194,0.030657749623060226,0.04529635730282336,0.0053382269019791985
lighting_warm_minus_cool,chatgpt_image_2,split_tone_distance_lab_ab,72,16.642294414267578,16.772576346286826,17.091789504385346,8.412237735660158,0.9913917246397776
lighting_warm_minus_cool,chatgpt_image_2,texture_highpass_mad,72,-0.0008148751933024161,0.0017377294457724525,0.001639162190258503,0.00200867486418536,0.0002367246029440726
lighting_warm_minus_cool,chatgpt_image_2,texture_highpass_std,72,-0.002328840136114094,0.006431305004904668,0.0054631419479846954,0.00783910873792884,0.0009238478245080337
lighting_warm_minus_cool,chatgpt_image_2,top_bottom_luma_delta,72,-0.07975603976390427,0.12256550504308608,0.09647943824529648,0.1338858936124532,0.01577860387976439
lighting_warm_minus_cool,chatgpt_image_2,top_luma_mean,72,-0.12412011561294396,0.13972962585588297,0.12165582180023193,0.11904549156820057,0.0140296457262601
lighting_warm_minus_cool,chatgpt_image_2,upper_lower_luma_spread_ratio,72,1.589442814226269,2.3984226807335407,1.904379431541813,2.7294467966621814,0.32166838980128803
lighting_warm_minus_cool,chatgpt_image_2,upper_tail_luma_width_p99_p90,72,0.06511909266312917,0.12452151709132725,0.10203800350427628,0.13824150754411518,0.016291917904315854
lighting_warm_minus_cool,chatgpt_image_2,value_mean,72,-0.04237300385203627,0.07174386435912715,0.05833292007446289,0.08262147018122493,0.009737033639457713
lighting_warm_minus_cool,chatgpt_image_2,value_sd,72,-0.0030192724532551235,0.03178880363702774,0.02560678869485855,0.040895316411271275,0.0048195592588632374
lighting_warm_minus_cool,chatgpt_image_2,warm_highlight_excess_mean,72,0.1549673776822197,0.16082190511668967,0.14255890622735023,0.1287347326051031,0.015171533733217559
lighting_warm_minus_cool,chatgpt_image_2,warmth_rgb_mean_r_minus_b,72,0.10294376013593541,0.10448632958448595,0.10559313744306564,0.04542972819839661,0.005353944812757993
lighting_warm_minus_cool,chatgpt_image_2,warmth_rgb_mean_rg_minus_b,72,0.07133034834017356,0.07236091927107838,0.07617264240980148,0.03253658816606191,0.003834473688149392
lighting_warm_minus_cool,xai_grok_imagine,bottom_luma_mean,72,-0.06670309003028604,0.07755181255439918,0.05712449550628662,0.08064629369090942,0.00950425685773399
lighting_warm_minus_cool,xai_grok_imagine,center_edge_luma_delta,72,0.05992684347762002,0.07598060369491577,0.06688667833805084,0.0774313531761972,0.009125372484556594
lighting_warm_minus_cool,xai_grok_imagine,center_luma_mean,72,-0.02370634778506226,0.06643726780182785,0.048880964517593384,0.08154774985867444,0.009610494485928838
lighting_warm_minus_cool,xai_grok_imagine,clipped_highlight_fraction,72,6.326039632161458e-05,0.0008436573876274957,0.0002570152282714844,0.0015225130470592153,0.00017942988333676075
lighting_warm_minus_cool,xai_grok_imagine,clipped_shadow_fraction,72,-0.007550795873006185,0.011103894975450303,0.005131721496582031,0.017013682580828336,0.0020050817209765264
lighting_warm_minus_cool,xai_grok_imagine,color_spatial_range_lab_a,72,2.3712818490134344,6.935440553559197,6.2167744636535645,8.566059630366077,1.0095198087800308
lighting_warm_minus_cool,xai_grok_imagine,color_spatial_range_lab_b,72,7.108139660623339,8.514876445134481,7.129554748535156,7.756872267440083,0.914156163517459
lighting_warm_minus_cool,xai_grok_imagine,color_spatial_range_lab_l,72,-9.222639136844212,14.5560515721639,12.266372680664062,15.81621805189601,1.863959172870126
lighting_warm_minus_cool,xai_grok_imagine,color_spatial_range_rgb_b,72,-0.14311589217848247,0.169512956092755,0.1345684751868248,0.1700698223082354,0.020042920771557407
lighting_warm_minus_cool,xai_grok_imagine,color_spatial_range_rgb_g,72,-0.10915157467954689,0.15107786965866885,0.14533249288797379,0.16067926660353396,0.01893623316857334
lighting_warm_minus_cool,xai_grok_imagine,color_spatial_range_rgb_r,72,-0.034677078740464315,0.1306108757853508,0.10850122570991516,0.16356816382379372,0.01927669297100611
lighting_warm_minus_cool,xai_grok_imagine,color_spatial_var_lab_a,72,5.8081588165627585,19.58781763083405,14.951409339904785,28.30888911274686,3.3362345765802224
lighting_warm_minus_cool,xai_grok_imagine,color_spatial_var_lab_b,72,27.130212787124847,32.39369644390212,23.585888862609863,37.29016080002123,4.394687595538631
lighting_warm_minus_cool,xai_grok_imagine,color_spatial_var_lab_l,72,-56.045138438542686,99.70078492164612,79.32427978515625,118.97814395913181,14.02170873441523
lighting_warm_minus_cool,xai_grok_imagine,color_spatial_var_rgb_b,72,-0.010126501190825365,0.011853982337116677,0.008483562618494034,0.012978324760839653,0.0015295102411384996
lighting_warm_minus_cool,xai_grok_imagine,color_spatial_var_rgb_g,72,-0.006983081111684442,0.01025022462191474,0.008326669922098517,0.0119696081371241,0.0014106318469843551
lighting_warm_minus_cool,xai_grok_imagine,color_spatial_var_rgb_r,72,-0.0008964598528109491,0.008662300048551211,0.005830107955262065,0.011416451305895737,0.001345441689247482
lighting_warm_minus_cool,xai_grok_imagine,deep_shadow_fraction,72,0.07450518343183729,0.09220455752478705,0.08238887786865234,0.08429027196986225,0.009933703816324661
lighting_warm_minus_cool,xai_grok_imagine,dynamic_range_p95_p05,72,-0.09775452743957026,0.12589182229971307,0.10953755956143141,0.11785647804090896,0.01388951913824836
lighting_warm_minus_cool,xai_grok_imagine,edge_density_canny,72,-0.0036405324935913086,0.017659889327155218,0.015929698944091797,0.021471484484086287,0.0025304387134731923
lighting_warm_minus_cool,xai_grok_imagine,edge_luma_mean,72,-0.08363319126268227,0.09392424362401168,0.08562484383583069,0.07976921342650717,0.009400891957300036
lighting_warm_minus_cool,xai_grok_imagine,extreme_tail_luma_width,72,-0.05126072643664278,0.10422567221313431,0.08223254838958383,0.11704054249922448,0.013793360212492325
lighting_warm_minus_cool,xai_grok_imagine,fft_high_freq_log_power_mean,72,-0.14210268732656506,0.3656989925581116,0.3157655718219181,0.4365141422500581,0.05144368501147422
lighting_warm_minus_cool,xai_grok_imagine,fft_high_freq_power_share,72,-0.0014908218143421417,0.011966796828863221,0.00918386934032217,0.015425215251235445,0.0018178790509017896
lighting_warm_minus_cool,xai_grok_imagine,fft_high_low_power_ratio,72,-0.005257732734090987,0.02517695719023107,0.022619709833379853,0.03153040095351499,0.0037158933879602057
lighting_warm_minus_cool,xai_grok_imagine,fft_high_mid_power_ratio,72,-0.026126104288065943,0.061309758972537445,0.057229444734343424,0.0721639600486997,0.00850460425128511
lighting_warm_minus_cool,xai_grok_imagine,fft_low_freq_log_power_mean,72,-0.07303340916308836,0.3012760274058912,0.2675247807927539,0.3623268740232343,0.042700631604658826
lighting_warm_minus_cool,xai_grok_imagine,fft_low_freq_power_share,72,0.02256411342083347,0.0551800070480856,0.03684907687601835,0.07286841058924293,0.00858762454365655
lighting_warm_minus_cool,xai_grok_imagine,fft_mid_freq_log_power_mean,72,-0.04464336367619166,0.25618557571750716,0.224325613508487,0.31507585726391074,0.03713204587657934
lighting_warm_minus_cool,xai_grok_imagine,fft_mid_freq_power_share,72,0.009198073226645403,0.026979589045296883,0.019868267791808447,0.03384068301389716,0.003988162739851849
lighting_warm_minus_cool,xai_grok_imagine,fft_radial_loglog_slope,72,-0.07987273811207654,0.15575982999653512,0.12295608222600385,0.18254084626122252,0.02151264503914025
lighting_warm_minus_cool,xai_grok_imagine,gradient_mag_mean,72,-0.00968423444363806,0.0330205327934689,0.029544107615947723,0.03919351505972841,0.004619000046211839
lighting_warm_minus_cool,xai_grok_imagine,gradient_mag_p95,72,-0.044252443230814405,0.1627257735364967,0.14079967141151428,0.1952755691095681,0.023013446519572985
lighting_warm_minus_cool,xai_grok_imagine,gradient_mag_sd,72,-0.022002149787214067,0.056806700925032295,0.04876304417848587,0.06637349376696179,0.007822191255610289
lighting_warm_minus_cool,xai_grok_imagine,halation_background_red_excess_mean,72,0.059949438415464504,0.061640039474797154,0.0562604246661067,0.03585908919069908,0.004226034188986092
lighting_warm_minus_cool,xai_grok_imagine,halation_bright_fraction,72,-0.00013540850745307075,0.00032688511742485897,1.9073486328125e-05,0.0009750971712615162,0.00011491630368580641
lighting_warm_minus_cool,xai_grok_imagine,halation_bright_threshold_luma,72,-0.06270926031801435,0.10470304720931584,0.08955928683280945,0.11345780955894477,0.013371131086283624
lighting_warm_minus_cool,xai_grok_imagine,halation_index_ring_minus_background,72,0.021693691339250008,0.057410862006994044,0.041618681338150054,0.07129845997374509,0.008402604089265466
lighting_warm_minus_cool,xai_grok_imagine,halation_ring_fraction,72,-0.0005682706832885742,0.018572052319844563,0.014335155487060547,0.02374216510760509,0.002798040991273033
lighting_warm_minus_cool,xai_grok_imagine,halation_ring_red_excess_mean,72,0.08164312975471451,0.09798938241227814,0.09476845525205135,0.08112478480642729,0.009560647576487356
lighting_warm_minus_cool,xai_grok_imagine,halation_ring_red_excess_p95,72,0.1929275606914113,0.19521514142656493,0.1823529452085495,0.12658012775388233,0.01491761111637162
lighting_warm_minus_cool,xai_grok_imagine,highlight_compression_ratio,72,0.08652745265805636,0.14622722484682066,0.13975176764493563,0.15313312158439607,0.018046911449431758
lighting_warm_minus_cool,xai_grok_imagine,highlight_fraction,72,-2.7868482801649305e-05,5.923377143012153e-05,1.0967254638671875e-05,0.0001357893316980941,1.6002926209418627e-05
lighting_warm_minus_cool,xai_grok_imagine,highlight_lab_a,72,6.125849727541208,6.41835462840067,6.430869609117508,4.121335818852928,0.4857040841763197
lighting_warm_minus_cool,xai_grok_imagine,highlight_lab_b,72,11.25447100869173,11.426072833981985,9.753530144691467,7.361173330539027,0.8675225965856183
lighting_warm_minus_cool,xai_grok_imagine,highlight_lab_l,72,-9.374421490563286,10.984826776716444,8.576421737670898,9.992186964267418,1.177590526886219
lighting_warm_minus_cool,xai_grok_imagine,highlight_midtone_lab_b_delta,72,5.226685923731162,6.4654529583123,5.3576576709747314,6.111629546239066,0.7202624493742844
lighting_warm_minus_cool,xai_grok_imagine,highlight_minus_shadow_lab_a,72,6.06595244181032,6.960364361655795,5.735717058181763,5.742232891591806,0.676728636132834
lighting_warm_minus_cool,xai_grok_imagine,highlight_minus_shadow_lab_b,72,11.747743319357848,11.865742362259576,10.398980434983969,8.00314859743251,0.9431801073480225
lighting_warm_minus_cool,xai_grok_imagine,highlight_minus_shadow_saturation,72,0.07896957510254449,0.14028547471389174,0.12328586354851723,0.15432292073029893,0.018187130623484735
lighting_warm_minus_cool,xai_grok_imagine,highlight_minus_shadow_warmth,72,0.14767059745887914,0.1479646476606528,0.12950390856713057,0.09533882005457382,0.011235787695152195
lighting_warm_minus_cool,xai_grok_imagine,highlight_red_excess,72,0.09592017134693581,0.09881200299019434,0.08923488692380488,0.06436087118957977,0.0075850014102042925
lighting_warm_minus_cool,xai_grok_imagine,highlight_rolloff_ratio,72,0.10822616404007425,0.2086800197592376,0.18881886947858317,0.24397060591341962,0.02875221164192831
lighting_warm_minus_cool,xai_grok_imagine,highlight_saturation,72,0.12209317507222295,0.13010440916857785,0.11604700237512589,0.0966192112977394,0.01138668325025457
lighting_warm_minus_cool,xai_grok_imagine,highlight_warmth_rgb_r_minus_b,72,0.14607053043113816,0.14652609369821018,0.13557937741279602,0.08304535075304159,0.009786988443915179
lighting_warm_minus_cool,xai_grok_imagine,hue_blue_share,72,-0.04635049563682327,0.10588093371244799,0.07642764275417997,0.13728985558169238,0.016179764644989412
lighting_warm_minus_cool,xai_grok_imagine,hue_circular_mean_turns,72,-0.15991202128133644,0.2513288584522827,0.20073740997850187,0.29233427866360623,0.0344519251360523
lighting_warm_minus_cool,xai_grok_imagine,hue_circular_variance,72,-0.16515444980218177,0.27586897583323405,0.27376341629199175,0.28467589214739464,0.0335493756296255
lighting_warm_minus_cool,xai_grok_imagine,hue_entropy_12bin,72,-0.16601135437771722,0.37002993400373585,0.30552800463070406,0.4282788070661773,0.05047314145249651
lighting_warm_minus_cool,xai_grok_imagine,hue_green_share,72,-0.08047510518162485,0.09750074348645874,0.07354635852160141,0.09800380664456199,0.011549859376744168
lighting_warm_minus_cool,xai_grok_imagine,hue_hist_12bin_00,72,0.14321729871961805,0.15437375174628365,0.15939903259277344,0.10882408911405969,0.01282504189483346
lighting_warm_minus_cool,xai_grok_imagine,hue_hist_12bin_01,72,0.10569389661153157,0.1347684065500895,0.12141084671020508,0.12481312987575206,0.014709368419376926
lighting_warm_minus_cool,xai_grok_imagine,hue_hist_12bin_02,72,-0.008343140284220377,0.07472546895345052,0.059688568115234375,0.09787601449151909,0.011534798927077658
lighting_warm_minus_cool,xai_grok_imagine,hue_hist_12bin_03,72,-0.021975093417697482,0.037654744254218206,0.026943206787109375,0.04608396141417213,0.005431046936650052
lighting_warm_minus_cool,xai_grok_imagine,hue_hist_12bin_04,72,-0.03519892692565918,0.046802520751953125,0.03512859344482422,0.05116505977077413,0.006029860120621569
lighting_warm_minus_cool,xai_grok_imagine,hue_hist_12bin_05,72,-0.04554197523328993,0.05277236302693685,0.0425724983215332,0.049968624149718144,0.005888858830471264
lighting_warm_minus_cool,xai_grok_imagine,hue_hist_12bin_06,72,-0.16479267014397514,0.174226442972819,0.1264657974243164,0.16449197790601813,0.019385565504688864
lighting_warm_minus_cool,xai_grok_imagine,hue_hist_12bin_07,72,-0.007087164454989963,0.04601906405554877,0.0356903076171875,0.06072637527101141,0.007156671958501873
lighting_warm_minus_cool,xai_grok_imagine,hue_hist_12bin_08,72,-0.0023955106735229492,0.03384376896752252,0.023773670196533203,0.04853967829298804,0.005720455946264218
lighting_warm_minus_cool,xai_grok_imagine,hue_hist_12bin_09,72,0.006967080963982476,0.013141433397928873,0.008072376251220703,0.02087487558401653,0.00246012768031393
lighting_warm_minus_cool,xai_grok_imagine,hue_hist_12bin_10,72,0.011373043060302734,0.018211788601345487,0.009337425231933594,0.03831340000123005,0.004515277491863741
lighting_warm_minus_cool,xai_grok_imagine,hue_hist_12bin_11,72,0.018083161777920194,0.05052649974822998,0.03400850296020508,0.07147222041069294,0.008423081953143426
lighting_warm_minus_cool,xai_grok_imagine,hue_magenta_share,72,0.020734151146572163,0.0269894635319788,0.01138713074446147,0.060009538039532295,0.007072191880604228
lighting_warm_minus_cool,xai_grok_imagine,hue_red_orange_highlight_share,72,0.3079148207671729,0.39740007310202813,0.34795621824190137,0.359027485445091,0.04231179493176306
lighting_warm_minus_cool,xai_grok_imagine,hue_red_orange_share,72,0.26836883312042453,0.2774018697473267,0.28317342343247176,0.16329917431199376,0.019244992253029145
lighting_warm_minus_cool,xai_grok_imagine,hue_resultant_length,72,0.16515444980218177,0.27586897583323405,0.27376341629199175,0.2846758921473947,0.033549375629625504
lighting_warm_minus_cool,xai_grok_imagine,hue_teal_cyan_shadow_share,72,-0.033890835907499965,0.03833592781174607,0.021235681155725442,0.04512691888480563,0.005318258392916889
lighting_warm_minus_cool,xai_grok_imagine,hue_teal_cyan_share,72,-0.2133620357061502,0.22173248075758836,0.18230169558273637,0.1852677714559494,0.02183401625530355
lighting_warm_minus_cool,xai_grok_imagine,hue_warm_share,72,0.3296967208626107,0.33274943507835775,0.3207301379958829,0.19232704953457522,0.022665960155249864
lighting_warm_minus_cool,xai_grok_imagine,hue_yellow_share,72,0.05419223010540871,0.10381978018459143,0.0930484803190062,0.11548737103557116,0.013610317200109875
lighting_warm_minus_cool,xai_grok_imagine,image_entropy_gray,72,-0.23223082571358272,0.3003349799528914,0.25884591126320755,0.3070942070229936,0.03619139937484405
lighting_warm_minus_cool,xai_grok_imagine,lab_chroma_mean,72,3.8431022895707025,4.111087461312612,3.89298152923584,3.032169836853089,0.3573446422246878
lighting_warm_minus_cool,xai_grok_imagine,lab_corr_a_b,72,0.10792789027174586,0.21342779864395967,0.1939824192299127,0.24138892469097725,0.028447957592053146
lighting_warm_minus_cool,xai_grok_imagine,lab_corr_l_a,72,0.19941442379363306,0.2556132198151387,0.23115722937808048,0.2239343154530274,0.026390912166200528
lighting_warm_minus_cool,xai_grok_imagine,lab_corr_l_b,72,0.36191797076118065,0.3653498815228366,0.28186617863045277,0.2522541239325981,0.029728433602501984
lighting_warm_minus_cool,xai_grok_imagine,lab_cov_a_b,72,24.801124457094822,34.94646264119178,27.508213742857073,37.68799390500557,4.441572676591119
lighting_warm_minus_cool,xai_grok_imagine,lab_cov_l_a,72,40.026694322952544,51.723178219553816,49.36707063835492,46.48328656354568,5.478107856820114
lighting_warm_minus_cool,xai_grok_imagine,lab_cov_l_b,72,93.19808373909295,94.87530830001293,84.43526038685482,64.57431628145605,7.6101561555170765
lighting_warm_minus_cool,xai_grok_imagine,lab_mean_a,72,5.037260810120238,5.190516678409444,5.221821129322052,3.0906768993352283,0.3642397656627588
lighting_warm_minus_cool,xai_grok_imagine,lab_mean_b,72,5.611260352035363,5.892044177485837,5.601547479629517,4.118163322286013,0.4853302018703603
lighting_warm_minus_cool,xai_grok_imagine,lab_mean_l,72,-7.912295076582167,9.118031130896675,8.356302261352539,8.010015116281282,0.9439893343548745
lighting_warm_minus_cool,xai_grok_imagine,lab_sd_a,72,1.6043973167737324,2.2784288658036127,1.825437068939209,2.314732280951517,0.2727938154153704
lighting_warm_minus_cool,xai_grok_imagine,lab_sd_b,72,3.0726450946595936,3.3090857532289295,2.954554319381714,2.5474967737226413,0.30022537395835525
lighting_warm_minus_cool,xai_grok_imagine,lab_sd_l,72,-2.4372902711232505,3.3077629142337375,2.801997184753418,3.357801121168125,0.39572065710896226
