run_id,run_block,effect_type,factor,low_level,high_level,model_key,scene_key,film_key,light_key,scan_key,replicate,low_variant_id,high_variant_id,distance_all_selected_features,distance_color_features,distance_contrast_texture_features,distance_structure_features,n_all_features,n_color_features,n_contrast_texture_features,n_structure_features
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,corner_store,portra400,cool_ambient,clean_scan,1,run1_xai_grok_imagine_corner_store_portra400_cool_ambient_clean_scan_rep01,run1_xai_grok_imagine_corner_store_portra400_cool_ambient_pushed_scan_rep01,9.49553602599747,6.808942436395208,6.884761418080372,1.6256274183298263,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,corner_store,portra400,cool_ambient,clean_scan,2,run1_xai_grok_imagine_corner_store_portra400_cool_ambient_clean_scan_rep02,run1_xai_grok_imagine_corner_store_portra400_cool_ambient_pushed_scan_rep02,5.56481735848626,4.407978373992349,3.3818627241816697,1.5038464999141894,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,corner_store,portra400,warm_practical,clean_scan,1,run1_xai_grok_imagine_corner_store_portra400_warm_practical_clean_scan_rep01,run1_xai_grok_imagine_corner_store_portra400_warm_practical_pushed_scan_rep01,6.579509452837053,3.954353889923497,5.627669170449229,1.8571566760441571,49,32,23,5
filmstock_20260503_005006_f42a60,1,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,corner_store,portra400,warm_practical,clean_scan,2,run1_xai_grok_imagine_corner_store_portra400_warm_practical_clean_scan_rep02,run1_xai_grok_imagine_corner_store_portra400_warm_practical_pushed_scan_rep02,9.253061103287129,6.27116318750288,6.596049702931563,3.6774686022819267,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,apartment,cinestill800t,cool_ambient,clean_scan,1,run2_chatgpt_image_2_apartment_cinestill800t_cool_ambient_clean_scan_rep01,run2_chatgpt_image_2_apartment_cinestill800t_cool_ambient_pushed_scan_rep01,8.181731855680242,5.59492181445137,7.804101880845222,1.6606402387008619,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,apartment,cinestill800t,cool_ambient,clean_scan,2,run2_chatgpt_image_2_apartment_cinestill800t_cool_ambient_clean_scan_rep02,run2_chatgpt_image_2_apartment_cinestill800t_cool_ambient_pushed_scan_rep02,6.901928704517056,5.875089716817817,4.60094935233255,1.238131929830748,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,apartment,cinestill800t,warm_practical,clean_scan,1,run2_chatgpt_image_2_apartment_cinestill800t_warm_practical_clean_scan_rep01,run2_chatgpt_image_2_apartment_cinestill800t_warm_practical_pushed_scan_rep01,7.3998084929980426,7.190703415352814,2.9473827435502256,1.6168589927881976,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,apartment,cinestill800t,warm_practical,clean_scan,2,run2_chatgpt_image_2_apartment_cinestill800t_warm_practical_clean_scan_rep02,run2_chatgpt_image_2_apartment_cinestill800t_warm_practical_pushed_scan_rep02,8.895629694063304,6.969019039374417,6.051292560073457,2.4473675231609184,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,apartment,portra400,cool_ambient,clean_scan,1,run2_chatgpt_image_2_apartment_portra400_cool_ambient_clean_scan_rep01,run2_chatgpt_image_2_apartment_portra400_cool_ambient_pushed_scan_rep01,6.912468720332671,4.520762395280139,6.575811148748272,0.9080679344105154,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,apartment,portra400,cool_ambient,clean_scan,2,run2_chatgpt_image_2_apartment_portra400_cool_ambient_clean_scan_rep02,run2_chatgpt_image_2_apartment_portra400_cool_ambient_pushed_scan_rep02,7.410951785646029,5.801845115581504,5.185046183795584,2.845716421797003,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,apartment,portra400,warm_practical,clean_scan,1,run2_chatgpt_image_2_apartment_portra400_warm_practical_clean_scan_rep01,run2_chatgpt_image_2_apartment_portra400_warm_practical_pushed_scan_rep01,6.139525469645277,5.60732282449125,3.3900639823105294,1.876626208022725,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,apartment,portra400,warm_practical,clean_scan,2,run2_chatgpt_image_2_apartment_portra400_warm_practical_clean_scan_rep02,run2_chatgpt_image_2_apartment_portra400_warm_practical_pushed_scan_rep02,7.139208273010638,6.773082853075749,4.802530645492007,2.9151653368256456,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,backstage,cinestill800t,cool_ambient,clean_scan,1,run2_chatgpt_image_2_backstage_cinestill800t_cool_ambient_clean_scan_rep01,run2_chatgpt_image_2_backstage_cinestill800t_cool_ambient_pushed_scan_rep01,7.135718785258932,5.258854599081025,5.471389492324259,2.233490423399566,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,backstage,cinestill800t,cool_ambient,clean_scan,2,run2_chatgpt_image_2_backstage_cinestill800t_cool_ambient_clean_scan_rep02,run2_chatgpt_image_2_backstage_cinestill800t_cool_ambient_pushed_scan_rep02,8.051893442048025,6.37939974255322,7.331863197930944,2.7345033858231735,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,backstage,cinestill800t,warm_practical,clean_scan,1,run2_chatgpt_image_2_backstage_cinestill800t_warm_practical_clean_scan_rep01,run2_chatgpt_image_2_backstage_cinestill800t_warm_practical_pushed_scan_rep01,6.702182327460848,6.3390498192120415,4.118966512720054,0.9451586205023597,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,backstage,cinestill800t,warm_practical,clean_scan,2,run2_chatgpt_image_2_backstage_cinestill800t_warm_practical_clean_scan_rep02,run2_chatgpt_image_2_backstage_cinestill800t_warm_practical_pushed_scan_rep02,5.907546724881145,4.802081886851655,4.617045309768245,0.58825857769259,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,backstage,portra400,cool_ambient,clean_scan,1,run2_chatgpt_image_2_backstage_portra400_cool_ambient_clean_scan_rep01,run2_chatgpt_image_2_backstage_portra400_cool_ambient_pushed_scan_rep01,6.868727902201413,4.704459883982563,4.903834229700849,2.403324526646578,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,backstage,portra400,cool_ambient,clean_scan,2,run2_chatgpt_image_2_backstage_portra400_cool_ambient_clean_scan_rep02,run2_chatgpt_image_2_backstage_portra400_cool_ambient_pushed_scan_rep02,5.129588054325342,4.801321760407505,2.4830339429149544,0.8619515777696409,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,backstage,portra400,warm_practical,clean_scan,1,run2_chatgpt_image_2_backstage_portra400_warm_practical_clean_scan_rep01,run2_chatgpt_image_2_backstage_portra400_warm_practical_pushed_scan_rep01,5.039511398366964,4.921408341480821,2.171368764545736,0.6340948115025998,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,backstage,portra400,warm_practical,clean_scan,2,run2_chatgpt_image_2_backstage_portra400_warm_practical_clean_scan_rep02,run2_chatgpt_image_2_backstage_portra400_warm_practical_pushed_scan_rep02,8.773926408941207,7.9087070411996585,4.785950992804312,2.7840456059908734,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,corner_store,cinestill800t,cool_ambient,clean_scan,1,run2_chatgpt_image_2_corner_store_cinestill800t_cool_ambient_clean_scan_rep01,run2_chatgpt_image_2_corner_store_cinestill800t_cool_ambient_pushed_scan_rep01,9.008586625092516,7.495739640135306,6.047704736253767,1.8089434484961482,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,corner_store,cinestill800t,cool_ambient,clean_scan,2,run2_chatgpt_image_2_corner_store_cinestill800t_cool_ambient_clean_scan_rep02,run2_chatgpt_image_2_corner_store_cinestill800t_cool_ambient_pushed_scan_rep02,7.161380549721201,5.325206883468727,5.040424167296813,2.244593697923684,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,corner_store,cinestill800t,warm_practical,clean_scan,1,run2_chatgpt_image_2_corner_store_cinestill800t_warm_practical_clean_scan_rep01,run2_chatgpt_image_2_corner_store_cinestill800t_warm_practical_pushed_scan_rep01,6.831407348281369,3.0075737651644023,7.217170102414198,3.6073079680044633,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,corner_store,cinestill800t,warm_practical,clean_scan,2,run2_chatgpt_image_2_corner_store_cinestill800t_warm_practical_clean_scan_rep02,run2_chatgpt_image_2_corner_store_cinestill800t_warm_practical_pushed_scan_rep02,6.754697501736025,5.785397373778882,5.052110567831807,1.3195160667234633,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,corner_store,portra400,cool_ambient,clean_scan,1,run2_chatgpt_image_2_corner_store_portra400_cool_ambient_clean_scan_rep01,run2_chatgpt_image_2_corner_store_portra400_cool_ambient_pushed_scan_rep01,5.861487329731541,2.9343610920953447,5.3916541074159685,2.702970358289249,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,corner_store,portra400,cool_ambient,clean_scan,2,run2_chatgpt_image_2_corner_store_portra400_cool_ambient_clean_scan_rep02,run2_chatgpt_image_2_corner_store_portra400_cool_ambient_pushed_scan_rep02,4.827637609270076,4.0218968212523265,6.864242606443917,2.151315222046343,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,corner_store,portra400,warm_practical,clean_scan,1,run2_chatgpt_image_2_corner_store_portra400_warm_practical_clean_scan_rep01,run2_chatgpt_image_2_corner_store_portra400_warm_practical_pushed_scan_rep01,7.660632902932558,5.8902017979541395,6.008392401046292,1.3647002890100755,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,corner_store,portra400,warm_practical,clean_scan,2,run2_chatgpt_image_2_corner_store_portra400_warm_practical_clean_scan_rep02,run2_chatgpt_image_2_corner_store_portra400_warm_practical_pushed_scan_rep02,7.174714380218918,4.474487066879014,5.997760059887668,3.405085538466063,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,apartment,cinestill800t,cool_ambient,clean_scan,1,run2_xai_grok_imagine_apartment_cinestill800t_cool_ambient_clean_scan_rep01,run2_xai_grok_imagine_apartment_cinestill800t_cool_ambient_pushed_scan_rep01,6.296135373844871,4.722658420671765,4.666250481827943,1.816299412326603,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,apartment,cinestill800t,cool_ambient,clean_scan,2,run2_xai_grok_imagine_apartment_cinestill800t_cool_ambient_clean_scan_rep02,run2_xai_grok_imagine_apartment_cinestill800t_cool_ambient_pushed_scan_rep02,10.873566133800315,7.9960828684575445,8.316405635394426,3.111837342290434,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,apartment,cinestill800t,warm_practical,clean_scan,1,run2_xai_grok_imagine_apartment_cinestill800t_warm_practical_clean_scan_rep01,run2_xai_grok_imagine_apartment_cinestill800t_warm_practical_pushed_scan_rep01,6.565911899654014,6.164634776343178,4.370055632161111,1.4549668029475176,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,apartment,cinestill800t,warm_practical,clean_scan,2,run2_xai_grok_imagine_apartment_cinestill800t_warm_practical_clean_scan_rep02,run2_xai_grok_imagine_apartment_cinestill800t_warm_practical_pushed_scan_rep02,8.446827354219376,6.602702140504139,6.332512071359619,2.7781500427656383,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,apartment,portra400,cool_ambient,clean_scan,1,run2_xai_grok_imagine_apartment_portra400_cool_ambient_clean_scan_rep01,run2_xai_grok_imagine_apartment_portra400_cool_ambient_pushed_scan_rep01,6.490556854603683,8.506234987623081,1.6379639773433465,0.5702382013631472,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,apartment,portra400,cool_ambient,clean_scan,2,run2_xai_grok_imagine_apartment_portra400_cool_ambient_clean_scan_rep02,run2_xai_grok_imagine_apartment_portra400_cool_ambient_pushed_scan_rep02,11.778289179123453,8.736222145654176,9.117292172908591,0.9854553315640846,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,apartment,portra400,warm_practical,clean_scan,1,run2_xai_grok_imagine_apartment_portra400_warm_practical_clean_scan_rep01,run2_xai_grok_imagine_apartment_portra400_warm_practical_pushed_scan_rep01,7.530726608524305,6.449422112930696,5.169243324679916,0.807403321561519,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,apartment,portra400,warm_practical,clean_scan,2,run2_xai_grok_imagine_apartment_portra400_warm_practical_clean_scan_rep02,run2_xai_grok_imagine_apartment_portra400_warm_practical_pushed_scan_rep02,5.799895011394249,4.754643798845631,4.123723284975329,1.2184380809224378,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,backstage,cinestill800t,cool_ambient,clean_scan,1,run2_xai_grok_imagine_backstage_cinestill800t_cool_ambient_clean_scan_rep01,run2_xai_grok_imagine_backstage_cinestill800t_cool_ambient_pushed_scan_rep01,7.986134522773996,6.620229388408723,6.219396422546389,2.168214378562465,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,backstage,cinestill800t,cool_ambient,clean_scan,2,run2_xai_grok_imagine_backstage_cinestill800t_cool_ambient_clean_scan_rep02,run2_xai_grok_imagine_backstage_cinestill800t_cool_ambient_pushed_scan_rep02,4.811866268386301,2.986653858594574,4.054682155081276,1.3931645084065365,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,backstage,cinestill800t,warm_practical,clean_scan,1,run2_xai_grok_imagine_backstage_cinestill800t_warm_practical_clean_scan_rep01,run2_xai_grok_imagine_backstage_cinestill800t_warm_practical_pushed_scan_rep01,6.103724630690407,5.132956474159463,4.011411398833709,2.0222473725392236,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,backstage,cinestill800t,warm_practical,clean_scan,2,run2_xai_grok_imagine_backstage_cinestill800t_warm_practical_clean_scan_rep02,run2_xai_grok_imagine_backstage_cinestill800t_warm_practical_pushed_scan_rep02,5.196540660182464,4.008791529555271,3.3864718605840975,1.472515409115413,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,backstage,portra400,cool_ambient,clean_scan,1,run2_xai_grok_imagine_backstage_portra400_cool_ambient_clean_scan_rep01,run2_xai_grok_imagine_backstage_portra400_cool_ambient_pushed_scan_rep01,6.738030310656225,6.668539994399172,3.2725394250966726,0.6039199573872451,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,backstage,portra400,cool_ambient,clean_scan,2,run2_xai_grok_imagine_backstage_portra400_cool_ambient_clean_scan_rep02,run2_xai_grok_imagine_backstage_portra400_cool_ambient_pushed_scan_rep02,6.2877422662763385,3.2500943508415534,5.885732101248338,2.6508046182621063,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,backstage,portra400,warm_practical,clean_scan,1,run2_xai_grok_imagine_backstage_portra400_warm_practical_clean_scan_rep01,run2_xai_grok_imagine_backstage_portra400_warm_practical_pushed_scan_rep01,5.35283690022742,4.593452412157548,3.075960913479685,1.461574412696007,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,backstage,portra400,warm_practical,clean_scan,2,run2_xai_grok_imagine_backstage_portra400_warm_practical_clean_scan_rep02,run2_xai_grok_imagine_backstage_portra400_warm_practical_pushed_scan_rep02,5.705464416750006,7.769693956976804,4.957061131445281,2.038983156714529,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,corner_store,cinestill800t,cool_ambient,clean_scan,1,run2_xai_grok_imagine_corner_store_cinestill800t_cool_ambient_clean_scan_rep01,run2_xai_grok_imagine_corner_store_cinestill800t_cool_ambient_pushed_scan_rep01,7.057071079952853,4.85913592998855,5.352121355462706,3.6142550978909465,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,corner_store,cinestill800t,cool_ambient,clean_scan,2,run2_xai_grok_imagine_corner_store_cinestill800t_cool_ambient_clean_scan_rep02,run2_xai_grok_imagine_corner_store_cinestill800t_cool_ambient_pushed_scan_rep02,8.049299958308561,6.8937028731456875,4.678021864019246,1.3730004294600626,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,corner_store,cinestill800t,warm_practical,clean_scan,1,run2_xai_grok_imagine_corner_store_cinestill800t_warm_practical_clean_scan_rep01,run2_xai_grok_imagine_corner_store_cinestill800t_warm_practical_pushed_scan_rep01,7.05606936144698,5.402162758605939,5.152188763266862,1.852428756639548,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,corner_store,cinestill800t,warm_practical,clean_scan,2,run2_xai_grok_imagine_corner_store_cinestill800t_warm_practical_clean_scan_rep02,run2_xai_grok_imagine_corner_store_cinestill800t_warm_practical_pushed_scan_rep02,5.477567930355675,5.132251781211072,3.1400700926023495,0.6529940696630288,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,corner_store,portra400,cool_ambient,clean_scan,1,run2_xai_grok_imagine_corner_store_portra400_cool_ambient_clean_scan_rep01,run2_xai_grok_imagine_corner_store_portra400_cool_ambient_pushed_scan_rep01,2.237463627228466,2.197145255491691,1.5165387896398779,0.7086803648360555,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,corner_store,portra400,cool_ambient,clean_scan,2,run2_xai_grok_imagine_corner_store_portra400_cool_ambient_clean_scan_rep02,run2_xai_grok_imagine_corner_store_portra400_cool_ambient_pushed_scan_rep02,5.640783976206706,4.437603911682528,4.364944540330267,2.060655932228548,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,corner_store,portra400,warm_practical,clean_scan,1,run2_xai_grok_imagine_corner_store_portra400_warm_practical_clean_scan_rep01,run2_xai_grok_imagine_corner_store_portra400_warm_practical_pushed_scan_rep01,3.649013371672078,3.264834020682916,2.6140201795941613,0.4789312085932598,49,32,23,5
filmstock_20260503_085439_ff0729,2,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,xai_grok_imagine,corner_store,portra400,warm_practical,clean_scan,2,run2_xai_grok_imagine_corner_store_portra400_warm_practical_clean_scan_rep02,run2_xai_grok_imagine_corner_store_portra400_warm_practical_pushed_scan_rep02,5.5938198215806,4.433743121425321,3.990061088743054,2.036418266513032,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,apartment,cinestill800t,cool_ambient,clean_scan,1,run3_chatgpt_image_2_apartment_cinestill800t_cool_ambient_clean_scan_rep01,run3_chatgpt_image_2_apartment_cinestill800t_cool_ambient_pushed_scan_rep01,9.66963415603443,6.018552035899578,8.446520114943489,4.0065289107371695,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,apartment,cinestill800t,cool_ambient,clean_scan,2,run3_chatgpt_image_2_apartment_cinestill800t_cool_ambient_clean_scan_rep02,run3_chatgpt_image_2_apartment_cinestill800t_cool_ambient_pushed_scan_rep02,10.28972816189642,7.919379871402317,7.503220508346534,4.493256193636448,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,apartment,cinestill800t,warm_practical,clean_scan,1,run3_chatgpt_image_2_apartment_cinestill800t_warm_practical_clean_scan_rep01,run3_chatgpt_image_2_apartment_cinestill800t_warm_practical_pushed_scan_rep01,7.931915536457134,5.766321225324431,5.3416697006497875,2.9151493981571703,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,apartment,cinestill800t,warm_practical,clean_scan,2,run3_chatgpt_image_2_apartment_cinestill800t_warm_practical_clean_scan_rep02,run3_chatgpt_image_2_apartment_cinestill800t_warm_practical_pushed_scan_rep02,4.1755295238184145,3.5738972843271153,2.7087481330344096,0.8063207825941147,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,apartment,portra400,cool_ambient,clean_scan,1,run3_chatgpt_image_2_apartment_portra400_cool_ambient_clean_scan_rep01,run3_chatgpt_image_2_apartment_portra400_cool_ambient_pushed_scan_rep01,8.347382864134213,5.430575750097355,6.515935508609138,1.972937861849967,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,apartment,portra400,cool_ambient,clean_scan,2,run3_chatgpt_image_2_apartment_portra400_cool_ambient_clean_scan_rep02,run3_chatgpt_image_2_apartment_portra400_cool_ambient_pushed_scan_rep02,5.356219710755012,3.1478584279270128,5.363333712510947,1.3875164123616788,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,apartment,portra400,warm_practical,clean_scan,1,run3_chatgpt_image_2_apartment_portra400_warm_practical_clean_scan_rep01,run3_chatgpt_image_2_apartment_portra400_warm_practical_pushed_scan_rep01,7.065816790473406,5.676184509460473,5.053921550077002,2.451629256582193,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,apartment,portra400,warm_practical,clean_scan,2,run3_chatgpt_image_2_apartment_portra400_warm_practical_clean_scan_rep02,run3_chatgpt_image_2_apartment_portra400_warm_practical_pushed_scan_rep02,5.319161684525548,3.9677493374592827,3.0526692058365854,2.5655069540157824,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,backstage,cinestill800t,cool_ambient,clean_scan,1,run3_chatgpt_image_2_backstage_cinestill800t_cool_ambient_clean_scan_rep01,run3_chatgpt_image_2_backstage_cinestill800t_cool_ambient_pushed_scan_rep01,9.044279234538648,7.132279855596811,6.524226846436991,2.20943770231146,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,backstage,cinestill800t,cool_ambient,clean_scan,2,run3_chatgpt_image_2_backstage_cinestill800t_cool_ambient_clean_scan_rep02,run3_chatgpt_image_2_backstage_cinestill800t_cool_ambient_pushed_scan_rep02,7.174041847744171,5.245213278918779,4.239080277296743,1.6993483322997724,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,backstage,cinestill800t,warm_practical,clean_scan,1,run3_chatgpt_image_2_backstage_cinestill800t_warm_practical_clean_scan_rep01,run3_chatgpt_image_2_backstage_cinestill800t_warm_practical_pushed_scan_rep01,7.409813902675085,5.860761629942017,5.6138868870622565,0.7167367714677784,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,backstage,cinestill800t,warm_practical,clean_scan,2,run3_chatgpt_image_2_backstage_cinestill800t_warm_practical_clean_scan_rep02,run3_chatgpt_image_2_backstage_cinestill800t_warm_practical_pushed_scan_rep02,3.890103104929789,3.4967679489019985,2.705559269820173,1.6263432226173757,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,backstage,portra400,cool_ambient,clean_scan,1,run3_chatgpt_image_2_backstage_portra400_cool_ambient_clean_scan_rep01,run3_chatgpt_image_2_backstage_portra400_cool_ambient_pushed_scan_rep01,7.636427398228061,8.049047361355731,3.485129814369218,1.911812047523506,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,backstage,portra400,cool_ambient,clean_scan,2,run3_chatgpt_image_2_backstage_portra400_cool_ambient_clean_scan_rep02,run3_chatgpt_image_2_backstage_portra400_cool_ambient_pushed_scan_rep02,6.410260916540779,4.500026448969011,4.854959791044284,2.747976950960909,49,32,23,5
filmstock_20260503_114446_63c69b,3,scan_pushed_minus_clean,scan_key,clean_scan,pushed_scan,chatgpt_image_2,backstage,portra400,warm_practical,clean_scan,1,run3_chatgpt_image_2_backstage_portra400_warm_practical_clean_scan_rep01,run3_chatgpt_image_2_backstage_portra400_warm_practical_pushed_scan_rep01,5.185735024145132,4.344916696163092,4.149719328938188,1.1483958800886223,49,32,23,5
