model_key,effect_type,effect_label,feature,n_runs,mean_run_effect,sd_run_effect,ci95_low_across_runs,ci95_high_across_runs,standardized_mean_run_effect,abs_standardized_mean_run_effect,same_sign_run_count,all_runs_same_sign,coefficient_of_variation_abs,run_effects
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,highlight_saturation,3,0.07110296350179446,0.0018500695470453498,0.06650713597061825,0.07569879103297067,0.5372914038688712,0.5372914038688712,3,1,0.026019584218858315,0.072885539;0.071231272;0.06919208
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,michelson_contrast_p95_p05,3,0.02710024603300613,0.006611641448225766,0.010676018174896936,0.04352447389111533,0.5350835718077229,0.5350835718077229,3,1,0.24396979422892573,0.023787584;0.03471338;0.022799774
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,luma_mean,3,-0.04265227313652544,0.016080455173144884,-0.08259833825424534,-0.002706208018805549,-0.5336258718453277,0.5336258718453277,3,1,0.37701285278918284,-0.045865793;-0.02520771;-0.056883316
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,hue_teal_cyan_shadow_share,3,-0.027767636243292815,0.014018391305187642,-0.06259125074258237,0.007055978255996735,-0.5334612706840998,0.5334612706840998,3,1,0.5048464040065255,-0.043889262;-0.018447781;-0.020965866
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,bottom_luma_mean,3,-0.04436407584903968,0.02251847050699314,-0.10030305764639892,0.011574905948319558,-0.5326552081265017,0.5326552081265017,3,1,0.5075834462013387,-0.067356511;-0.022351564;-0.043384152
xai_grok_imagine,filmstock_cinestill_minus_portra,CineStill minus Portra,rgb_cov_r_g,3,-0.007666571868837835,0.00207794651939877,-0.012828477180676657,-0.002504666556999012,-0.5311529004351108,0.5311529004351108,3,1,0.2710398539202324,-0.0061943664;-0.010043504;-0.0067618455
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,saturation_mean,3,0.053643439172042735,0.012615573661308816,0.02230461688462132,0.08498226145946415,0.5307354224535564,0.5307354224535564,3,1,0.2351745871633759,0.052839798;0.041448899;0.066641621
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,shadow_compression_ratio,3,-0.03146757000662452,0.014966247548151715,-0.06864578994437912,0.005710649931130067,-0.5299284361347792,0.5299284361347792,3,1,0.47560862008096066,-0.045013791;-0.015401264;-0.033987656
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,lab_mean_l,3,-4.464246696896024,1.62585260870626,-8.503088475930898,-0.4254049178611501,-0.5297840460197129,0.5297840460197129,3,1,0.3641941673690905,-4.775968;-2.7051022;-5.9116699
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,value_mean,3,-0.04237300385203626,0.02484456160615091,-0.10409031626978008,0.01934430856570756,-0.5287449548945051,0.5287449548945051,3,1,0.58632995887916,-0.059128872;-0.013828689;-0.054161451
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,hue_circular_mean_turns,3,-0.15991202128133644,0.02373884189955552,-0.21888257367730116,-0.10094146888537173,-0.5285274113722633,0.5285274113722633,3,1,0.14844938929132348,-0.18688684;-0.15064386;-0.14220537
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,palette_entropy_6,3,-0.07406344786847562,0.040825695547366994,-0.1754800977861275,0.027353202049176267,-0.5261274389697626,0.5261274389697626,3,1,0.551225965335379,-0.1099183;-0.02963018;-0.082641866
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,palette_effective_clusters_6,3,-0.24971366542517867,0.13803039409971468,-0.5926001727760402,0.09317284192568284,-0.5244906644625067,0.5244906644625067,3,1,0.5527546674896433,-0.37204353;-0.10006742;-0.27703005
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,local_contrast_mean,3,-0.005035934762822257,0.0017308531306217166,-0.009335612298100784,-0.000736257227543731,-0.5242668878802036,0.5242668878802036,3,1,0.3437004671704098,-0.0069221805;-0.0046650098;-0.003520614
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,palette_top1_share,3,0.040608723958333336,0.011890168714965677,0.011071907454413134,0.07014554046225353,0.5229529516117284,0.5229529516117284,3,1,0.29279838310520684,0.028116862;0.05178833;0.04192098
xai_grok_imagine,filmstock_cinestill_minus_portra,CineStill minus Portra,midtone_saturation,3,0.06507270741793846,0.03089175625780393,-0.011666669284271541,0.14181208412014845,0.5219856914500723,0.5219856914500723,3,1,0.47472677077038394,0.060201268;0.098110754;0.0369061
xai_grok_imagine,filmstock_cinestill_minus_portra,CineStill minus Portra,rgb_sd_r,3,-0.015426109855373701,0.004427661537443205,-0.026425030855402813,-0.004427188855344591,-0.5217279859810281,0.5217279859810281,3,1,0.2870238562381834,-0.011859902;-0.02038188;-0.014036547
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,edge_luma_mean,3,-0.044719135388731956,0.015404886738739956,-0.08298699548167843,-0.006451275295785479,-0.5198324456553998,0.5198324456553998,3,1,0.34448087166331,-0.047540777;-0.028098473;-0.058518156
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,local_lab_cov_l_b_sd,3,12.970950991241091,3.093750066382246,5.285649780610867,20.656252201871315,0.5193689677049068,0.5193689677049068,3,1,0.23851374262930805,9.73431;15.898625;13.279918
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,luma_p95,3,-0.05916885772926941,0.01812358562234459,-0.10419034024587168,-0.014147375212667138,-0.518183075837114,0.518183075837114,3,1,0.3063027801765267,-0.073929923;-0.06463541;-0.038941241
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,luma_p99,3,-0.046686706857548825,0.012299482950737059,-0.07724031629050498,-0.01613309742459267,-0.5173038644664307,0.5173038644664307,3,1,0.2634472161051201,-0.060409482;-0.036656508;-0.04299413
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,fft_low_freq_log_power_mean,3,-0.24960682266025078,0.08198773916132321,-0.4532756574120431,-0.045937987908458405,-0.5172871784975404,0.5172871784975404,3,1,0.32846754062055344,-0.22743837;-0.34039932;-0.18098278
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,local_lab_corr_l_a_sd,3,0.032219242571325656,0.03643934110134759,-0.058301098849865694,0.122739583992517,0.5161232086961645,0.5161232086961645,3,1,1.130980687105839,0.02417629;0.00047329288;0.072008145
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,highlight_rolloff_ratio,3,0.10859606119205611,0.05051143193713336,-0.0168812917574869,0.23407341414159913,0.5127133335034084,0.5127133335034084,3,1,0.46513134438460013,0.13500468;0.14042889;0.050354618
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,hue_hist_12bin_10,3,0.011373043060302734,0.0073952707521422155,-0.006997827903697969,0.029743914024303438,0.5126130519985321,0.5126130519985321,3,1,0.6502455598673662,0.0048873027;0.0098053614;0.019426465
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,highlight_rolloff_ratio,3,0.10822616404007424,0.028352686680900834,0.03779418582660718,0.1786581422535413,0.510966942338165,0.510966942338165,3,1,0.26197626916170047,0.11317741;0.077723969;0.13377711
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,local_lab_cov_l_b_abs_mean,3,14.55526256049147,0.7077185903061153,12.797192121005267,16.31333299997767,0.5099240676163375,0.5099240676163375,3,1,0.04862286663430815,13.774633;15.15493;14.736226
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,palette_top1_share,3,0.03959486219618056,0.022367916740375065,-0.01597012331187666,0.09515984770423777,0.5098965945198859,0.5098965945198859,3,1,0.5649196764355134,0.061726888;0.016998291;0.040059408
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,rgb_mean_r,3,-0.04046772192749712,0.020074702738228783,-0.09033604805170886,0.009400604196714617,-0.5079004771742806,0.5079004771742806,3,1,0.49606703273772296,-0.046115575;-0.018174075;-0.057113516
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,luma_sd,3,-0.017831031652423935,0.00933978349473158,-0.04103234005126995,0.005370276746422074,-0.5061994251300903,0.5061994251300903,3,1,0.5237937813576781,-0.026220534;-0.01950516;-0.0077674011
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,rms_contrast,3,-0.017831031646993425,0.00933978458191828,-0.04103234274656091,0.005370279452574064,-0.506199412974562,0.506199412974562,3,1,0.5237938424888111,-0.026220533;-0.019505162;-0.0077673992
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,bottom_luma_mean,3,-0.04213194047204322,0.023968584761661197,-0.1016732057757701,0.017409324831683663,-0.5058551787999285,0.5058551787999285,3,1,0.5688934450471282,-0.038300414;-0.020309915;-0.067785492
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,lab_sd_l,3,-1.64102926519182,0.9142011851522879,-3.912030905355464,0.629972374971824,-0.5002652888900314,0.5002652888900314,3,1,0.5570901168818747,-2.4097182;-1.8832643;-0.63010534
xai_grok_imagine,filmstock_cinestill_minus_portra,CineStill minus Portra,luma_p95,3,-0.05710728207810057,0.023813328713794803,-0.11626286997834523,0.0020483058221440822,-0.5001284157846668,0.5001284157846668,3,1,0.41699285707954764,-0.036780048;-0.083307647;-0.05123415
xai_grok_imagine,filmstock_cinestill_minus_portra,CineStill minus Portra,midtone_luma_width_p75_p25,3,-0.048193684804977634,0.011481617928261963,-0.07671560489248187,-0.019671764717473395,-0.4987015232979474,0.4987015232979474,3,1,0.2382390550696405,-0.040341636;-0.061371009;-0.042868409
xai_grok_imagine,filmstock_cinestill_minus_portra,CineStill minus Portra,luma_iqr_p75_p25,3,-0.0481936801224947,0.011481616893923038,-0.0767155976405586,-0.01967176260443079,-0.4987014766932867,0.4987014766932867,3,1,0.23823905675474497,-0.040341636;-0.061371004;-0.042868401
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,hue_magenta_share,3,0.01767437460489384,0.01833925903400527,-0.027882870367036582,0.06323161957682426,0.4978106278268777,0.4978106278268777,3,1,1.037618554770664,0.0031793567;0.011552169;0.038291598
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,hue_hist_12bin_11,3,0.027964446279737685,0.016647044607833533,-0.013389105019771575,0.06931799757924695,0.4952156156845437,0.4952156156845437,3,1,0.5952931962717085,0.012961745;0.025058428;0.045873165
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,luma_p01,3,-0.008714597128952542,0.00017613675258103004,-0.009152145078464317,-0.008277049179440768,-0.49369859750592576,0.49369859750592576,3,1,0.020211691943377415,-0.0088867974;-0.0087222225;-0.0085347715
xai_grok_imagine,filmstock_cinestill_minus_portra,CineStill minus Portra,rgb_cov_r_b,3,-0.008352215356813738,0.0027609412234734817,-0.01521077356997031,-0.0014936571436571667,-0.49222019321890464,0.49222019321890464,3,1,0.3305639408855886,-0.0065365411;-0.011529478;-0.0069906271
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,center_edge_luma_delta,3,0.05080019599861568,0.013816744836247377,0.016477499097261934,0.08512289289996944,0.48887196370532077,0.48887196370532077,3,1,0.271982116695453,0.060810131;0.035036356;0.056554101
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,lab_sd_a,3,1.3918750451670754,0.7370153721761326,-0.43897263499536043,3.222722725329511,0.4873455866109534,0.4873455866109534,3,1,0.5295125986597914,0.91399176;1.0209705;2.2406628
xai_grok_imagine,filmstock_cinestill_minus_portra,CineStill minus Portra,upper_tail_luma_width_p99_p90,3,0.04765983319116963,0.02577861240469163,-0.016377790039919717,0.11169745642225898,0.48637257745800394,0.48637257745800394,3,1,0.540887591890856,0.017923548;0.063690677;0.061365275
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,color_spatial_var_lab_l,3,-56.04513843854267,21.075657437550355,-108.39997387909284,-3.690302997992511,-0.4836918781919691,0.4836918781919691,3,1,0.3760479146761544,-69.791924;-66.562915;-31.780577
xai_grok_imagine,filmstock_cinestill_minus_portra,CineStill minus Portra,highlight_saturation,3,0.0639484608028498,0.00876872400962908,0.04216574280659963,0.08573117879909997,0.4832282170510308,0.4832282170510308,3,1,0.13712173677897674,0.054104437;0.070922768;0.066818177
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,deep_shadow_fraction,3,0.050952103402879506,0.017967335280122707,0.006318768253864508,0.0955854385518945,0.48292995785151305,0.48292995785151305,3,1,0.3526318656180797,0.056828578;0.030782342;0.06524539
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,value_mean,3,-0.038319006769193545,0.012988053340060993,-0.07058311987346388,-0.0060548936649231985,-0.478157781226214,0.478157781226214,3,1,0.3389454590587849,-0.042604692;-0.023729711;-0.048622617
xai_grok_imagine,filmstock_cinestill_minus_portra,CineStill minus Portra,saturation_mean,3,0.048207783864604094,0.020778603326691004,-0.0034091282567298917,0.09982469598593807,0.47695634228211065,0.47695634228211065,3,1,0.43102174920650954,0.028801261;0.070129494;0.045692597
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,hue_entropy_12bin,3,-0.16601135437771722,0.14613255915408316,-0.5290247554869612,0.1970020467315267,-0.47626520998981775,0.47626520998981775,3,1,0.8802564119897194,-0.19841731;-0.0063959819;-0.29322078
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,hue_hist_12bin_08,3,-0.019084188673231337,0.013530540097572432,-0.05269591358996101,0.01452753624349833,-0.4752855907499813,0.4752855907499813,3,1,0.7089921572904592,-0.004607598;-0.021233598;-0.03141137
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,lower_tail_luma_width_p10_p01,3,-0.006535598840047088,0.0017215547435704894,-0.01081217790139321,-0.0022590197787009667,-0.4743877993329734,0.4743877993329734,3,1,0.2634119360297343,-0.0071382994;-0.0045937258;-0.0078747712
xai_grok_imagine,filmstock_cinestill_minus_portra,CineStill minus Portra,local_lab_corr_l_a_mean,3,-0.12157141559565655,0.008473932460759961,-0.14262183078825563,-0.10052100040305746,-0.4705769443001263,0.4705769443001263,3,1,0.06970332967861496,-0.12930406;-0.12289761;-0.11251258
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,shadow_compression_ratio,3,-0.02786068048953731,0.008166458607938076,-0.04814728828896439,-0.0075740726901102305,-0.46918674808264904,0.46918674808264904,3,1,0.29311770080436034,-0.030766482;-0.01863872;-0.034176839
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,highlight_saturation,3,0.062072189162588776,0.023712109624137775,0.003168043420110178,0.12097633490506737,0.4690501213151231,0.4690501213151231,3,1,0.3820085926408599,0.080309084;0.035266857;0.070640627
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,texture_highpass_mad,3,-0.0008148751933024161,0.0005252107242674171,-0.002119570960070811,0.0004898205734659788,-0.46684013544738123,0.46684013544738123,3,1,0.6445290378013767,-0.0014163832;-0.00044713315;-0.00058110924
xai_grok_imagine,scan_pushed_minus_clean,Pushed scan minus clean scan,luma_skewness,3,0.26861234032945597,0.08722317517623539,0.0519379615355644,0.48528671912334753,0.46664809049690303,0.46664809049690303,3,1,0.32471767704065724,0.21597058;0.22057251;0.36929394
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,lab_corr_a_b,3,0.10792789027174587,0.03089730335995704,0.031174733803886412,0.18468104673960534,0.46582316699369913,0.46582316699369913,3,1,0.2862772846032881,0.14094392;0.079710922;0.10312883
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,local_contrast_p95,3,-0.013430292821592756,0.0020234922114160223,-0.01845692613340437,-0.008403659509781143,-0.4658058410606549,0.4658058410606549,3,1,0.15066627647631942,-0.015378337;-0.011338969;-0.013573572
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,split_tone_distance_lab_ab,3,4.148778979070181,0.8597222027029432,2.013110633706738,6.284447324433623,0.4651570277677655,0.4651570277677655,3,1,0.2072229460860851,4.0261612;5.0632267;3.356949
xai_grok_imagine,lighting_warm_minus_cool,Warm practical minus cool ambient,local_lab_corr_a_b_sd,3,-0.04568335977587878,0.0068083252638562654,-0.06259617731768664,-0.02877054223407091,-0.4643284254483144,0.4643284254483144,3,1,0.1490329366591623,-0.050740449;-0.048367557;-0.037942073
chatgpt_image_2,scan_pushed_minus_clean,Pushed scan minus clean scan,upper_tail_luma_width_p99_p90,3,0.04543424894412359,0.013156443717473664,0.012751830953026552,0.07811666693522062,0.4636603043737945,0.4636603043737945,3,1,0.2895710619901268,0.050713033;0.030458211;0.055131503
chatgpt_image_2,filmstock_cinestill_minus_portra,CineStill minus Portra,gradient_mag_mean,3,-0.013346105710499816,0.005361502019362906,-0.02666481506842476,-2.7396352574872787e-05,-0.46221052925750455,0.46221052925750455,3,1,0.40172782500477555,-0.0192376;-0.012047607;-0.00875311
chatgpt_image_2,lighting_warm_minus_cool,Warm practical minus cool ambient,hue_entropy_12bin,3,-0.16077517363664348,0.060797456468090136,-0.3118044280275252,-0.009745919245761736,-0.46124328134198517,0.46124328134198517,3,1,0.3781520187034233,-0.091474399;-0.18571049;-0.20514064
xai_grok_imagine,filmstock_cinestill_minus_portra,CineStill minus Portra,lab_cov_a_b,3,17.327797397896955,9.617970577786146,-6.564566024886723,41.22016082068063,0.4595194187323668,0.4595194187323668,3,1,0.5550601935681371,11.570606;11.981649;28.431137
